dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.000089,1.669800,0.000189,0.018879,0.943963,47.198152,0.000000
0.020000,2.000844,1.669800,0.000944,0.037759,0.943963,0.000000,0.000000
0.020000,2.002354,1.669800,0.002454,0.075517,1.887926,47.198152,0.000000
0.020000,2.004620,1.669800,0.004720,0.113276,1.887926,0.000000,0.000000
0.020000,2.007640,1.669800,0.007740,0.151034,1.887926,-0.000000,0.000000
0.020000,2.011416,1.669800,0.011516,0.188793,1.887926,0.000000,0.000000
0.020000,2.015947,1.669800,0.016047,0.226551,1.887926,-0.000000,0.000000
0.020000,2.021234,1.669800,0.021334,0.264310,1.887926,0.000000,0.000000
0.020000,2.027275,1.669800,0.027375,0.302068,1.887926,0.000000,0.000000
0.020000,2.034071,1.669800,0.034171,0.339827,1.887926,0.000000,0.000000
0.020000,2.041623,1.669800,0.041723,0.377585,1.887926,0.000000,0.000000
0.020000,2.049741,1.669800,0.049841,0.405904,1.415945,-23.599076,0.000000
0.020000,2.057869,1.669800,0.057969,0.406379,0.023722,-69.611137,0.000000
0.020000,2.065449,1.669800,0.065549,0.379009,-1.368501,-69.611137,0.000000
0.020000,2.072283,1.669800,0.072383,0.341724,-1.864204,-24.785166,0.000000
0.020000,2.078363,1.669800,0.078463,0.303966,-1.887926,-1.186090,0.000000
0.020000,2.083687,1.669800,0.083787,0.266207,-1.887926,-0.000000,0.000000
0.020000,2.088256,1.669800,0.088356,0.228449,-1.887926,0.000000,0.000000
0.020000,2.092070,1.669800,0.092170,0.190690,-1.887926,0.000000,0.000000
0.020000,2.095128,1.669800,0.095228,0.152932,-1.887926,-0.000000,0.000000
0.020000,2.097432,1.669800,0.097532,0.115173,-1.887926,-0.000000,0.000000
0.020000,2.098980,1.669800,0.099080,0.077415,-1.887926,0.000000,0.000000
0.020000,2.099773,1.669800,0.099873,0.039656,-1.887926,-0.000000,0.000000
0.020000,2.099991,1.669800,0.100091,0.010863,-1.439666,22.412986,0.000000
0.020000,2.100000,1.669800,0.100100,0.000474,-0.519425,46.012061,0.000000
0.020000,2.100000,1.669800,0.100100,0.000000,-0.023722,24.785166,0.000000
